255	191	1	38	0	64	0	33	
255	191	1	38	0	64	0	3	
255	191	1	38	0	64	0	18	
255	191	1	38	0	64	0	33	
255	191	1	38	0	64	0	3	
255	191	1	38	0	64	0	33	
255	191	1	38	0	64	0	3	
255	191	1	38	0	64	0	33	
255	191	1	38	0	64	0	3	
255	191	1	38	0	64	0	33	
255	191	1	38	0	64	0	3	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	17	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	17	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	63	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	17	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	32	
255	191	1	39	0	64	0	17	
255	191	1	39	0	64	0	63	
255	191	1	39	0	64	0	2	
255	191	1	39	0	64	0	17	
1	179	1	39	0	64	0	41	
1	179	1	39	0	64	0	56	
1	179	1	39	0	64	0	11	
1	179	1	39	0	64	0	41	
1	179	1	39	0	64	0	11	
1	179	1	39	0	64	0	41	
1	179	1	39	0	64	0	56	
1	179	1	39	0	64	0	11	
1	179	1	39	0	64	0	26	
1	179	1	39	0	64	0	41	
1	179	1	39	0	64	0	11	
1	179	1	39	0	64	0	41	
1	168	1	39	0	64	0	7	
1	168	1	39	0	64	0	22	
1	168	1	39	0	64	0	37	
1	168	1	39	0	64	0	7	
1	168	1	39	0	64	0	22	
1	168	1	39	0	64	0	37	
1	168	1	39	0	64	0	7	
1	168	1	39	0	64	0	37	
1	160	1	39	0	64	0	15	
1	160	1	39	0	64	0	45	
1	160	1	39	0	64	0	15	
1	141	1	39	0	64	0	34	
1	141	1	39	0	0	0	53	
1	141	1	39	0	0	0	8	
1	141	1	39	0	0	0	23	
1	129	1	39	0	0	0	34	
1	129	1	40	0	0	0	3	
1	123	1	36	0	0	0	44	
1	123	1	38	0	0	0	12	
1	110	1	31	0	0	0	63	
1	112	1	14	0	0	0	1	
1	96	0	248	0	0	0	40	
